153.279,170.712,153.279,170.712,160.404,139.309,161.42,3.86408,161.957,210.511,168.61,379.723,154.437,219.061,154.437,219.061,158.503,386.517,166.611,366.281,154.047,379.034,155.819,45.1897,160.741,407.109,163.191,387.007,164.44,13.9707,164.386,410.998,180.76,353.472,153.745,388.903,155.34,88.1538,160.86,216.571,161.074,367.754,161.074,367.754,162.652,282.81,147.186,243.186,162.898,293.667,177.795,384.846,178.606,82.6433,152.784,24.9023,155.382,294.301,163.425,87.6028,146.056,171.018,176.654,364.667,161.293,127.816,
0.29185
151.075,200.521,153.279,170.712,153.279,170.712,159.022,47.8117,160.404,139.309,161.42,3.86408,161.957,210.511,170.078,156.028,154.612,152.007,154.437,219.061,155.819,45.1897,163.123,417.762,164.132,395.605,166.611,366.281,142.046,103.962,158.304,375.66,160.741,407.109,162.652,282.81,162.652,282.81,163.191,387.007,164.44,13.9707,164.386,410.998,170.268,93.6498,170.268,93.6498,180.76,353.472,153.745,388.903,155.34,88.1538,160.86,216.571,161.074,367.754,161.074,367.754,179.71,204.155,147.186,243.186,156.092,309.236,162.898,293.667,152.784,24.9023,155.382,294.301,163.425,87.6028,146.056,171.018,176.654,364.667,150.34,202.397,161.293,127.816,
151.044,200.979,153.283,170.756,153.283,170.756,159.279,44.5455,160.235,139.308,161.371,3.50712,161.953,209.853,170.03,155.99,154.395,151.974,154.541,219.038,155.718,44.4751,162.824,417.895,164.024,396.621,166.779,366.05,142.007,103.977,158.302,375.525,160.783,406.564,162.706,282.872,162.706,282.872,163.201,386.893,164.351,13.8804,164.544,411.326,170.685,95.1974,170.685,95.1974,180.849,353.112,153.755,388.66,155.385,88.6273,160.938,216.676,161.081,367.752,161.081,367.752,179.811,204.292,147.272,243.243,156.119,309.379,163.012,293.45,152.936,24.9264,155.438,294.804,163.533,87.4108,146.232,170.605,176.782,364.874,150.029,203.311,161.416,127.459,
0.421186
151.044,200.979,153.283,170.756,154.395,151.974,154.541,219.038,159.279,44.5455,159.279,44.5455,160.235,139.308,161.953,209.853,162.681,77.9882,170.03,155.99,160.763,134.326,162.152,47.088,162.706,282.872,163.201,386.893,162.824,417.895,142.007,103.977,150.4,15.3723,153.056,372.226,153.056,372.226,155.718,44.4751,156.166,366.002,158.302,375.525,158.926,386.705,164.351,13.8804,170.685,95.1974,180.849,353.112,153.755,388.66,160.938,216.676,160.938,216.676,161.081,367.752,166.11,38.7421,167.107,418.876,170.241,246.582,179.811,204.292,147.272,243.243,152.898,346.955,159.826,271.576,163.012,293.45,164.868,400.908,176.323,43.2532,152.936,24.9264,155.438,294.804,172.028,78.3649,146.232,170.605,176.782,364.874,150.029,203.311,143.871,148.235,161.416,127.459,
150.938,200.952,153.402,170.814,154.247,151.925,154.55,218.968,159.07,44.4858,159.07,44.4858,160.166,139.051,161.897,209.859,162.469,78.959,169.934,156.054,160.701,134.896,161.987,47.4305,162.162,281.836,163.316,386.438,162.867,417.748,141.908,104.257,150.315,15.302,152.826,371.803,152.826,371.803,155.513,44.6757,156.279,366.135,158.305,376.147,159.342,386.515,164.152,14.0864,170.075,93.454,180.827,353.203,153.811,389.104,161.064,216.945,161.064,216.945,161.053,367.591,166.006,38.7932,167.134,418.731,169.875,246.93,179.601,204.507,147.161,243.362,152.816,347.35,159.96,272.224,162.898,293.597,164.652,400.412,176.398,43.201,152.901,24.9966,155.373,295.066,171.839,78.9003,146.211,170.439,176.812,365.016,149.792,203.546,143.254,147.777,161.132,127.422,
0.357492
153.402,170.814,154.55,218.968,161.987,47.4305,161.897,209.859,162.469,78.959,163.884,234.397,168.593,379.66,154.247,151.925,159.342,386.515,160.701,134.896,162.408,277.033,162.867,417.748,163.316,386.438,164.152,14.0864,155.513,44.6757,158.305,376.147,180.827,353.203,152.826,371.803,152.826,371.803,153.811,389.104,161.064,216.945,161.064,216.945,161.053,367.591,162.162,281.836,162.162,281.836,164.099,316.659,166.006,38.7932,167.134,418.731,169.875,246.93,178.326,82.8055,147.161,243.362,152.816,347.35,159.96,272.224,162.898,293.597,176.398,43.201,152.901,24.9966,155.373,295.066,177.156,385.274,146.211,170.439,169.932,267.281,176.336,385.331,176.812,365.016,140.966,144.952,143.254,147.777,161.132,127.422,
153.161,170.844,154.445,219.041,161.899,47.4936,161.896,209.547,162.39,79.0914,163.75,234.177,168.61,379.568,154.346,152.49,159.484,386.465,160.568,134.832,162.394,277,162.612,417.915,163.335,386.201,164.13,14.2284,155.462,44.191,158.156,375.805,180.815,353.153,152.712,371.776,152.712,371.776,153.775,388.928,161.173,216.959,161.173,216.959,161.087,367.428,161.986,281.71,161.986,281.71,164.567,317.335,165.952,38.5811,166.989,419.128,169.817,246.93,178.153,82.3412,147.09,243.451,152.588,347.206,159.692,271.808,162.871,293.262,176.347,43.3447,152.764,25.0474,155.318,294.731,177.808,385.203,146.173,170.344,169.813,267.306,177.808,385.203,176.838,365.103,143.117,147.603,143.117,147.603,160.85,127.607,
0.340569
153.161,170.844,154.445,219.041,161.899,47.4936,161.896,209.547,161.896,209.547,162.39,79.0914,164.034,98.5871,164.034,98.5871,166.129,55.4409,166.129,55.4409,166.641,366.148,168.61,379.568,154.346,152.49,157.724,32.1265,159.484,386.465,160.568,134.832,160.568,134.832,161.263,232.17,163.335,386.201,164.13,14.2284,155.462,44.191,158.156,375.805,180.815,353.153,152.712,371.776,152.712,371.776,155.123,88.9309,155.123,88.9309,161.173,216.959,161.173,216.959,161.087,367.428,161.986,281.71,161.986,281.71,164.624,411.515,165.952,38.5811,166.989,419.128,178.153,82.3412,147.09,243.451,152.588,347.206,153.775,388.928,159.692,271.808,162.871,293.262,177.808,385.203,152.764,25.0474,155.318,294.731,163.39,87.3649,146.173,170.344,169.813,267.306,176.838,365.103,143.117,147.603,160.85,127.607,
153.117,170.16,154.113,219.169,161.862,47.1805,161.89,209.226,161.89,209.226,162.468,79.479,163.944,98.4524,163.944,98.4524,166.095,54.8294,166.095,54.8294,166.584,366.042,168.638,379.121,154.305,152.505,157.44,30.1831,159.28,386.221,160.434,134.726,160.434,134.726,160.838,232.961,163.29,386.625,164.115,13.1194,155.271,44.9344,158.232,376.058,180.809,353.018,152.675,371.061,152.675,371.061,155.113,88.3917,155.113,88.3917,161.223,216.206,161.223,216.206,161.088,366.866,162.06,282.107,162.06,282.107,164.571,411.183,165.854,38.3651,166.903,418.844,177.95,82.401,147.075,243.683,152.72,347.592,153.731,388.315,159.998,272.415,162.57,293.62,177.806,384.685,152.781,23.9192,155.39,295.14,163.412,86.999,146.335,170.189,169.855,267.315,176.818,364.971,143.126,147.497,160.771,127.667,
0.453754
153.117,170.16,154.113,219.169,157.44,30.1831,160.838,232.961,161.57,63.4903,161.89,209.226,161.89,209.226,163.944,98.4524,163.944,98.4524,166.584,366.042,168.638,379.121,153.873,346.779,154.305,152.505,156.655,10.3081,159.28,386.221,160.434,134.726,160.434,134.726,163.29,386.625,141.745,104.195,155.271,44.9344,158.232,376.058,180.809,353.018,152.675,371.061,152.675,371.061,155.113,88.3917,155.113,88.3917,161.223,216.206,161.088,366.866,162.06,282.107,162.06,282.107,164.571,411.183,165.854,38.3651,166.903,418.844,177.95,82.401,147.075,243.683,152.781,23.9192,153.731,388.315,159.998,272.415,177.806,384.685,155.39,295.14,163.412,86.999,146.335,170.189,169.855,267.315,176.818,364.971,160.771,127.667,
153.025,169.864,154.147,218.89,157.061,29.7006,160.859,232.97,161.503,63.5497,161.832,209.255,161.832,209.255,163.765,98.4604,163.765,98.4604,166.587,366.106,168.562,376.331,154.017,346.999,154.05,152.001,156.777,10.4833,159.232,386.121,160.401,134.499,160.401,134.499,163.408,387.052,141.407,103.98,155.144,44.5336,158.146,373.302,180.69,353.051,152.697,370.809,152.697,370.809,155.005,87.9154,155.005,87.9154,161.199,215.885,160.954,367.007,162.204,282.022,162.204,282.022,164.545,410.997,165.681,38.2489,166.827,418.674,177.724,82.5476,147.022,243.838,153.09,23.1928,153.371,387.996,160.058,272.451,177.955,384.679,155.333,294.45,163.368,86.5583,146.091,170.36,169.979,266.974,176.809,364.588,160.471,127.787,
0.394633
150.917,200.545,153.025,169.864,154.147,218.89,160.859,232.97,161.503,63.5497,161.832,209.255,168.562,376.331,154.05,152.001,157.061,29.7006,161.276,123.947,161.276,123.947,163.408,387.052,141.407,103.98,155.144,44.5336,160.954,367.007,162.204,282.022,180.69,353.051,152.697,370.809,152.697,370.809,153.371,387.996,155.005,87.9154,155.005,87.9154,161.199,215.885,166.827,418.674,166.827,418.674,177.724,82.5476,179.944,63.7083,153.09,23.1928,160.058,272.451,165.681,38.2489,176.364,42.3367,155.333,294.45,163.368,86.5583,146.091,170.36,159.997,262.057,169.979,266.974,176.809,364.588,160.471,127.787,
150.713,200.785,153.011,169.903,154.212,218.779,160.863,233.073,161.373,63.4391,161.94,208.938,168.472,376.057,153.673,150.208,157.13,30.4071,161.066,123.532,161.066,123.532,163.398,387.402,141.282,103.894,155,44.5601,160.826,367.031,161.947,279.71,180.626,353.09,152.691,370.937,152.691,370.937,153.059,388.154,155.128,87.0367,155.128,87.0367,161.134,215.819,166.801,418.539,166.801,418.539,177.666,82.2454,179.795,63.2727,153.138,22.8498,160.111,272.68,165.592,38.0949,176.271,42.1572,155.29,294.447,163.392,86.2676,146.096,170.605,159.369,261.865,169.805,266.905,176.546,364.375,160.372,127.636,
0.380364
154.212,218.779,159.935,412.367,161.94,208.938,153.673,150.208,161.638,47.1271,152.679,388.854,155,44.5601,166.311,212.156,180.626,353.09,152.691,370.937,152.691,370.937,153.059,388.154,155.128,87.0367,155.128,87.0367,161.134,215.819,165.592,38.0949,166.801,418.539,177.666,82.2454,179.795,63.2727,150.203,39.7983,153.138,22.8498,160.111,272.68,164.247,209.993,159.369,261.865,163.392,86.2676,167.954,18.7091,167.954,18.7091,169.805,266.905,176.546,364.375,181.292,327.411,160.372,127.636,
